Sleep_Current,Motor_Peak_Current,Failure_Mode
2.69305E-05,0.5101032,UNLOCK POSITION CONFIRMATION Error
2.69305E-05,0.5101032,UNLOCK POSITION CONFIRMATION Error
2.69305E-05,0.5101032,UNLOCK POSITION CONFIRMATION Error
2.69305E-05,0.5101032,UNLOCK POSITION CONFIRMATION Error
3.25226E-05,0.47937786,UNLOCK POSITION CONFIRMATION Error
2.99263E-05,0.472676394,UNLOCK POSITION CONFIRMATION Error
2.99263E-05,0.472676394,UNLOCK POSITION CONFIRMATION Error
2.83285E-05,0.469589833,UNLOCK POSITION CONFIRMATION Error
3.02758E-05,0.469659336,UNLOCK POSITION CONFIRMATION Error
3.19733E-05,0.490378307,UNLOCK POSITION CONFIRMATION Error
2.89277E-05,0.470118833,UNLOCK POSITION CONFIRMATION Error
2.96766E-05,0.473680613,UNLOCK POSITION CONFIRMATION Error
2.97265E-05,0.471857112,UNLOCK POSITION CONFIRMATION Error
3.25725E-05,0.442996428,UNLOCK POSITION CONFIRMATION Error
3.58678E-05,0.461790581,UNLOCK POSITION CONFIRMATION Error
3.06752E-05,0.462129251,UNLOCK POSITION CONFIRMATION Error
3.12743E-05,0.477487996,UNLOCK POSITION CONFIRMATION Error
3.05753E-05,0.448854093,UNLOCK POSITION CONFIRMATION Error
3.05753E-05,0.448854093,UNLOCK POSITION CONFIRMATION Error
3.51688E-05,0.448482421,UNLOCK POSITION CONFIRMATION Error
2.7979E-05,0.458680059,UNLOCK POSITION CONFIRMATION Error
3.23728E-05,0.451411116,UNLOCK POSITION CONFIRMATION Error
3.01759E-05,0.458023343,UNLOCK POSITION CONFIRMATION Error
2.76795E-05,0.466600987,UNLOCK POSITION CONFIRMATION Error
2.88778E-05,0.448305779,UNLOCK POSITION CONFIRMATION Error
3.04755E-05,0.436488643,UNLOCK POSITION CONFIRMATION Error
3.04755E-05,0.436488643,UNLOCK POSITION CONFIRMATION Error
2.79291E-05,0.474733116,UNLOCK POSITION CONFIRMATION Error
2.96766E-05,0.502522436,UNLOCK POSITION CONFIRMATION Error
2.97765E-05,0.464901605,UNLOCK POSITION CONFIRMATION Error
3.14741E-05,0.469493622,UNLOCK POSITION CONFIRMATION Error
2.78792E-05,0.448886397,UNLOCK POSITION CONFIRMATION Error
2.95268E-05,0.464767348,UNLOCK POSITION CONFIRMATION Error
2.95268E-05,0.464767348,UNLOCK POSITION CONFIRMATION Error
2.85782E-05,0.465367042,UNLOCK POSITION CONFIRMATION Error
2.56823E-05,0.469893553,UNLOCK POSITION CONFIRMATION Error
3.04755E-05,0.454339292,UNLOCK POSITION CONFIRMATION Error
2.75297E-05,0.477380698,UNLOCK POSITION CONFIRMATION Error
3.03756E-05,0.446016134,UNLOCK POSITION CONFIRMATION Error
2.75297E-05,0.459515469,UNLOCK POSITION CONFIRMATION Error
3.05254E-05,0.46652979,UNLOCK POSITION CONFIRMATION Error
3.05254E-05,0.46652979,UNLOCK POSITION CONFIRMATION Error
3.05254E-05,0.46652979,UNLOCK POSITION CONFIRMATION Error
3.19234E-05,0.454592682,UNLOCK POSITION CONFIRMATION Error
3.2223E-05,0.456260002,UNLOCK POSITION CONFIRMATION Error
3.55183E-05,0.473015912,UNLOCK POSITION CONFIRMATION Error
3.08749E-05,0.458196897,UNLOCK POSITION CONFIRMATION Error
2.84284E-05,0.448070906,UNLOCK POSITION CONFIRMATION Error
2.87779E-05,0.464937662,UNLOCK POSITION CONFIRMATION Error
3.25725E-05,0.46102393,UNLOCK POSITION CONFIRMATION Error
3.06752E-05,0.461311966,UNLOCK POSITION CONFIRMATION Error
2.96267E-05,0.438467452,UNLOCK POSITION CONFIRMATION Error
3.1524E-05,0.492796617,UNLOCK POSITION CONFIRMATION Error
2.87779E-05,0.485753437,UNLOCK POSITION CONFIRMATION Error
2.81787E-05,0.468413457,UNLOCK POSITION CONFIRMATION Error
2.81787E-05,0.468413457,UNLOCK POSITION CONFIRMATION Error
2.78792E-05,0.458307938,UNLOCK POSITION CONFIRMATION Error
3.10247E-05,0.456438005,UNLOCK POSITION CONFIRMATION Error
3.16238E-05,0.446273716,UNLOCK POSITION CONFIRMATION Error
2.92772E-05,0.474872567,UNLOCK POSITION CONFIRMATION Error
2.70803E-05,0.464820171,UNLOCK POSITION CONFIRMATION Error
3.18236E-05,0.489100279,UNLOCK POSITION CONFIRMATION Error
2.67308E-05,0.436996718,UNLOCK POSITION CONFIRMATION Error
3.10247E-05,0.461702507,UNLOCK POSITION CONFIRMATION Error
2.90275E-05,0.466187425,UNLOCK POSITION CONFIRMATION Error
2.7979E-05,0.459259484,UNLOCK POSITION CONFIRMATION Error
2.90275E-05,0.463332191,UNLOCK POSITION CONFIRMATION Error
2.47337E-05,0.434787615,UNLOCK POSITION CONFIRMATION Error
3.12743E-05,0.430823704,UNLOCK POSITION CONFIRMATION Error
2.7979E-05,0.476203374,UNLOCK POSITION CONFIRMATION Error
2.7979E-05,0.476203374,UNLOCK POSITION CONFIRMATION Error
2.95768E-05,0.474101264,UNLOCK POSITION CONFIRMATION Error
2.95768E-05,0.474101264,UNLOCK POSITION CONFIRMATION Error
2.95268E-05,0.467904834,UNLOCK POSITION CONFIRMATION Error
3.02258E-05,0.445796343,UNLOCK POSITION CONFIRMATION Error
2.86281E-05,0.444215748,UNLOCK POSITION CONFIRMATION Error
2.98763E-05,0.449646613,UNLOCK POSITION CONFIRMATION Error
2.50832E-05,0.446921608,UNLOCK POSITION CONFIRMATION Error
2.47836E-05,0.442748931,UNLOCK POSITION CONFIRMATION Error
2.43342E-05,0.501643782,UNLOCK POSITION CONFIRMATION Error
2.83785E-05,0.488774189,UNLOCK POSITION CONFIRMATION Error
2.733E-05,0.465337985,UNLOCK POSITION CONFIRMATION Error
2.97765E-05,0.459658217,UNLOCK POSITION CONFIRMATION Error
2.99762E-05,0.4571092,UNLOCK POSITION CONFIRMATION Error
2.92772E-05,0.437029472,UNLOCK POSITION CONFIRMATION Error
2.62815E-05,0.476516131,UNLOCK POSITION CONFIRMATION Error
2.74797E-05,0.48566072,UNLOCK POSITION CONFIRMATION Error
2.77294E-05,0.459912304,UNLOCK POSITION CONFIRMATION Error
2.728E-05,0.457598299,UNLOCK POSITION CONFIRMATION Error
2.728E-05,0.457598299,UNLOCK POSITION CONFIRMATION Error
2.52329E-05,0.485761574,UNLOCK POSITION CONFIRMATION Error
2.70304E-05,0.460140785,UNLOCK POSITION CONFIRMATION Error
3.1524E-05,0.471856809,UNLOCK POSITION CONFIRMATION Error
2.50332E-05,0.459456653,UNLOCK POSITION CONFIRMATION Error
2.50332E-05,0.459456653,UNLOCK POSITION CONFIRMATION Error
2.53328E-05,0.451709977,UNLOCK POSITION CONFIRMATION Error
2.46837E-05,0.490525797,UNLOCK POSITION CONFIRMATION Error
2.81787E-05,0.489326603,UNLOCK POSITION CONFIRMATION Error
2.63813E-05,0.460105081,UNLOCK POSITION CONFIRMATION Error
2.60817E-05,0.505962639,UNLOCK POSITION CONFIRMATION Error
2.60318E-05,0.467966045,UNLOCK POSITION CONFIRMATION Error
2.47836E-05,0.450943671,UNLOCK POSITION CONFIRMATION Error
2.50832E-05,0.523344519,UNLOCK POSITION CONFIRMATION Error
2.58321E-05,0.471565023,UNLOCK POSITION CONFIRMATION Error
2.97265E-05,0.449613362,UNLOCK POSITION CONFIRMATION Error
2.56324E-05,0.46124336,UNLOCK POSITION CONFIRMATION Error
2.47337E-05,0.474630362,UNLOCK POSITION CONFIRMATION Error
2.73799E-05,0.474822189,UNLOCK POSITION CONFIRMATION Error
2.40347E-05,0.443648602,UNLOCK POSITION CONFIRMATION Error
3.45696E-05,0.459708719,UNLOCK POSITION CONFIRMATION Error
2.8029E-05,0.485056328,UNLOCK POSITION CONFIRMATION Error
2.49334E-05,0.480352271,UNLOCK POSITION CONFIRMATION Error
2.64812E-05,0.456930447,UNLOCK POSITION CONFIRMATION Error
2.74797E-05,0.44003731,UNLOCK POSITION CONFIRMATION Error
2.74298E-05,0.453964642,UNLOCK POSITION CONFIRMATION Error
2.71302E-05,0.475698993,UNLOCK POSITION CONFIRMATION Error
2.42344E-05,0.450279516,UNLOCK POSITION CONFIRMATION Error
2.86281E-05,0.46980378,UNLOCK POSITION CONFIRMATION Error
3.0076E-05,0.456010905,UNLOCK POSITION CONFIRMATION Error
2.71802E-05,0.477650764,UNLOCK POSITION CONFIRMATION Error
3.0126E-05,0.47115266,UNLOCK POSITION CONFIRMATION Error
2.57322E-05,0.430154909,UNLOCK POSITION CONFIRMATION Error
2.61816E-05,0.545862402,UNLOCK POSITION CONFIRMATION Error
3.02258E-05,0.465165928,UNLOCK POSITION CONFIRMATION Error
2.93271E-05,0.439372386,UNLOCK POSITION CONFIRMATION Error
2.8728E-05,0.503085831,UNLOCK POSITION CONFIRMATION Error
2.58321E-05,0.529756951,UNLOCK POSITION CONFIRMATION Error
2.733E-05,0.510059911,UNLOCK POSITION CONFIRMATION Error
2.47337E-05,0.481181147,UNLOCK POSITION CONFIRMATION Error
2.33356E-05,0.486640675,UNLOCK POSITION CONFIRMATION Error
2.96766E-05,0.497024453,UNLOCK POSITION CONFIRMATION Error
2.5183E-05,0.4954445,UNLOCK POSITION CONFIRMATION Error
2.64312E-05,0.492454953,UNLOCK POSITION CONFIRMATION Error
2.43842E-05,0.476180157,UNLOCK POSITION CONFIRMATION Error
2.68307E-05,0.478023883,UNLOCK POSITION CONFIRMATION Error
2.61317E-05,0.518162239,UNLOCK POSITION CONFIRMATION Error
2.64312E-05,0.519578624,UNLOCK POSITION CONFIRMATION Error
2.52329E-05,0.441457767,UNLOCK POSITION CONFIRMATION Error
2.84284E-05,0.466282792,UNLOCK POSITION CONFIRMATION Error
2.85282E-05,0.449342348,UNLOCK POSITION CONFIRMATION Error
3.26723E-05,0.448586474,UNLOCK POSITION CONFIRMATION Error
3.17237E-05,0.475838294,UNLOCK POSITION CONFIRMATION Error
3.08749E-05,0.463840366,UNLOCK POSITION CONFIRMATION Error
2.6631E-05,0.45183396,UNLOCK POSITION CONFIRMATION Error
2.67308E-05,0.460133989,UNLOCK POSITION CONFIRMATION Error
2.46338E-05,0.458134634,UNLOCK POSITION CONFIRMATION Error
2.50332E-05,0.456965607,UNLOCK POSITION CONFIRMATION Error
2.6631E-05,0.45183396,UNLOCK POSITION CONFIRMATION Error
2.99762E-05,0.529568069,UNLOCK POSITION CONFIRMATION Error
3.37209E-05,0.44362009,UNLOCK POSITION CONFIRMATION Error
3.01759E-05,0.43597677,UNLOCK POSITION CONFIRMATION Error
2.92273E-05,0.550931556,UNLOCK POSITION CONFIRMATION Error
3.67166E-05,0.468193323,UNLOCK POSITION CONFIRMATION Error
3.0775E-05,0.478982869,UNLOCK POSITION CONFIRMATION Error
3.03257E-05,0.453139593,UNLOCK POSITION CONFIRMATION Error
2.97765E-05,0.546218346,UNLOCK POSITION CONFIRMATION Error
2.97765E-05,0.546218346,UNLOCK POSITION CONFIRMATION Error
2.76295E-05,0.452955505,UNLOCK POSITION CONFIRMATION Error
2.76295E-05,0.452955505,UNLOCK POSITION CONFIRMATION Error
3.22729E-05,0.476275022,UNLOCK POSITION CONFIRMATION Error
3.0825E-05,0.469943231,UNLOCK POSITION CONFIRMATION Error
3.37209E-05,0.465392905,UNLOCK POSITION CONFIRMATION Error
3.14241E-05,0.45255343,UNLOCK POSITION CONFIRMATION Error
2.86281E-05,0.446177103,UNLOCK POSITION CONFIRMATION Error
2.85282E-05,0.465707259,UNLOCK POSITION CONFIRMATION Error
2.73799E-05,0.453665994,UNLOCK POSITION CONFIRMATION Error
2.71302E-05,0.446990494,UNLOCK POSITION CONFIRMATION Error
2.78792E-05,0.476514584,UNLOCK POSITION CONFIRMATION Error
3.04255E-05,0.483720329,UNLOCK POSITION CONFIRMATION Error
2.87779E-05,0.487517526,UNLOCK POSITION CONFIRMATION Error
3.05254E-05,0.482566274,UNLOCK POSITION CONFIRMATION Error
3.05254E-05,0.482566274,UNLOCK POSITION CONFIRMATION Error
2.81787E-05,0.45259452,UNLOCK POSITION CONFIRMATION Error
3.26723E-05,0.453630993,UNLOCK POSITION CONFIRMATION Error
2.85282E-05,0.450476183,UNLOCK POSITION CONFIRMATION Error
3.04755E-05,0.473133492,UNLOCK POSITION CONFIRMATION Error
3.30718E-05,0.46718286,UNLOCK POSITION CONFIRMATION Error
2.82786E-05,0.455957783,UNLOCK POSITION CONFIRMATION Error
2.75796E-05,0.451161359,UNLOCK POSITION CONFIRMATION Error
3.432E-05,0.448005898,UNLOCK POSITION CONFIRMATION Error
2.92772E-05,0.439294563,UNLOCK POSITION CONFIRMATION Error
2.74298E-05,0.4546449,UNLOCK POSITION CONFIRMATION Error
2.9427E-05,0.463910765,UNLOCK POSITION CONFIRMATION Error
2.73799E-05,0.465303587,UNLOCK POSITION CONFIRMATION Error
2.73799E-05,0.465303587,UNLOCK POSITION CONFIRMATION Error
2.73799E-05,0.465303587,UNLOCK POSITION CONFIRMATION Error
2.75796E-05,0.476730025,UNLOCK POSITION CONFIRMATION Error
2.96766E-05,0.458614054,UNLOCK POSITION CONFIRMATION Error
2.96766E-05,0.458614054,UNLOCK POSITION CONFIRMATION Error
3.2223E-05,0.452643254,UNLOCK POSITION CONFIRMATION Error
3.29719E-05,0.479926578,UNLOCK POSITION CONFIRMATION Error
3.24726E-05,0.442828567,UNLOCK POSITION CONFIRMATION Error
3.15739E-05,0.476147953,UNLOCK POSITION CONFIRMATION Error
3.30718E-05,0.473685657,UNLOCK POSITION CONFIRMATION Error
3.38706E-05,0.434868446,UNLOCK POSITION CONFIRMATION Error
2.90275E-05,0.450656992,UNLOCK POSITION CONFIRMATION Error
3.25226E-05,0.483057422,UNLOCK POSITION CONFIRMATION Error
3.24726E-05,0.451235852,UNLOCK POSITION CONFIRMATION Error
3.24726E-05,0.451235852,UNLOCK POSITION CONFIRMATION Error
3.04255E-05,0.532229784,UNLOCK POSITION CONFIRMATION Error
2.75796E-05,0.464244741,UNLOCK POSITION CONFIRMATION Error
3.12743E-05,0.516715945,UNLOCK POSITION CONFIRMATION Error
2.57322E-05,0.4658891,UNLOCK POSITION CONFIRMATION Error
2.67308E-05,0.494675094,UNLOCK POSITION CONFIRMATION Error
3.06253E-05,0.456245372,UNLOCK POSITION CONFIRMATION Error
2.55325E-05,0.470718777,UNLOCK POSITION CONFIRMATION Error
2.55325E-05,0.470718777,UNLOCK POSITION CONFIRMATION Error
2.97765E-05,0.473276288,UNLOCK POSITION CONFIRMATION Error
2.8029E-05,0.463568651,UNLOCK POSITION CONFIRMATION Error
3.26224E-05,0.43807653,UNLOCK POSITION CONFIRMATION Error
3.10247E-05,0.433194289,UNLOCK POSITION CONFIRMATION Error
2.72301E-05,0.504205788,UNLOCK POSITION CONFIRMATION Error
2.39847E-05,0.463964537,UNLOCK POSITION CONFIRMATION Error
2.98763E-05,0.470798564,UNLOCK POSITION CONFIRMATION Error
2.66809E-05,0.447448442,UNLOCK POSITION CONFIRMATION Error
2.54826E-05,0.46704126,UNLOCK POSITION CONFIRMATION Error
2.54826E-05,0.527051747,UNLOCK POSITION CONFIRMATION Error
2.84783E-05,0.486471415,UNLOCK POSITION CONFIRMATION Error
2.49833E-05,0.466875196,UNLOCK POSITION CONFIRMATION Error
2.60318E-05,0.461125729,UNLOCK POSITION CONFIRMATION Error
2.60318E-05,0.461125729,UNLOCK POSITION CONFIRMATION Error
2.70803E-05,0.461525909,UNLOCK POSITION CONFIRMATION Error
2.70803E-05,0.461525909,UNLOCK POSITION CONFIRMATION Error
2.67308E-05,0.482356322,UNLOCK POSITION CONFIRMATION Error
2.84783E-05,0.493730239,UNLOCK POSITION CONFIRMATION Error
2.74298E-05,0.429564697,UNLOCK POSITION CONFIRMATION Error
2.65311E-05,0.478001316,UNLOCK POSITION CONFIRMATION Error
2.77294E-05,0.45780011,UNLOCK POSITION CONFIRMATION Error
2.67308E-05,0.456152309,UNLOCK POSITION CONFIRMATION Error
2.67308E-05,0.456152309,UNLOCK POSITION CONFIRMATION Error
2.67308E-05,0.456152309,UNLOCK POSITION CONFIRMATION Error
2.54327E-05,0.447100092,UNLOCK POSITION CONFIRMATION Error
2.54327E-05,0.447100092,UNLOCK POSITION CONFIRMATION Error
3.33214E-05,0.45523766,UNLOCK POSITION CONFIRMATION Error
2.80789E-05,0.435790983,UNLOCK POSITION CONFIRMATION Error
2.97265E-05,0.432555791,UNLOCK POSITION CONFIRMATION Error
3.10247E-05,0.478049398,UNLOCK POSITION CONFIRMATION Error
3.03756E-05,0.443823301,UNLOCK POSITION CONFIRMATION Error
2.60318E-05,0.52307795,UNLOCK POSITION CONFIRMATION Error
3.10247E-05,0.529963057,UNLOCK POSITION CONFIRMATION Error
2.62815E-05,0.446743996,UNLOCK POSITION CONFIRMATION Error
3.01759E-05,0.436706533,UNLOCK POSITION CONFIRMATION Error
2.83785E-05,0.434906795,UNLOCK POSITION CONFIRMATION Error
3.02758E-05,0.450450273,UNLOCK POSITION CONFIRMATION Error
3.09248E-05,0.559502513,UNLOCK POSITION CONFIRMATION Error
2.8728E-05,0.482216073,UNLOCK POSITION CONFIRMATION Error
2.95268E-05,0.470108347,UNLOCK POSITION CONFIRMATION Error
2.95268E-05,0.470108347,UNLOCK POSITION CONFIRMATION Error
2.89776E-05,0.470019323,UNLOCK POSITION CONFIRMATION Error
3.18735E-05,0.465482081,UNLOCK POSITION CONFIRMATION Error
2.98763E-05,0.442538051,UNLOCK POSITION CONFIRMATION Error
3.07251E-05,0.479149533,UNLOCK POSITION CONFIRMATION Error
3.30718E-05,0.502686806,UNLOCK POSITION CONFIRMATION Error
2.96267E-05,0.467099183,UNLOCK POSITION CONFIRMATION Error
2.89277E-05,0.415415191,UNLOCK POSITION CONFIRMATION Error
2.84783E-05,0.477221077,UNLOCK POSITION CONFIRMATION Error
2.90275E-05,0.449971252,UNLOCK POSITION CONFIRMATION Error
3.56681E-05,0.430146268,UNLOCK POSITION CONFIRMATION Error
3.56681E-05,0.430146268,UNLOCK POSITION CONFIRMATION Error
3.11745E-05,0.476221398,UNLOCK POSITION CONFIRMATION Error
3.30218E-05,0.464314041,UNLOCK POSITION CONFIRMATION Error
3.33713E-05,0.445005519,UNLOCK POSITION CONFIRMATION Error
3.05753E-05,0.490901612,UNLOCK POSITION CONFIRMATION Error
3.30718E-05,0.549882487,UNLOCK POSITION CONFIRMATION Error
3.5019E-05,0.469264301,UNLOCK POSITION CONFIRMATION Error
3.55183E-05,0.544272512,UNLOCK POSITION CONFIRMATION Error
3.66667E-05,0.544141448,UNLOCK POSITION CONFIRMATION Error
3.40704E-05,0.433068812,UNLOCK POSITION CONFIRMATION Error
3.58179E-05,0.467960702,UNLOCK POSITION CONFIRMATION Error
2.95768E-05,0.466729154,UNLOCK POSITION CONFIRMATION Error
2.92273E-05,0.52228198,UNLOCK POSITION CONFIRMATION Error
3.35711E-05,0.445624058,UNLOCK POSITION CONFIRMATION Error
3.47194E-05,0.451745029,UNLOCK POSITION CONFIRMATION Error
3.31716E-05,0.469390773,UNLOCK POSITION CONFIRMATION Error
3.27722E-05,0.469970143,UNLOCK POSITION CONFIRMATION Error
3.56681E-05,0.447872889,UNLOCK POSITION CONFIRMATION Error
2.728E-05,0.452846669,UNLOCK POSITION CONFIRMATION Error
3.04755E-05,0.457629005,UNLOCK POSITION CONFIRMATION Error
3.27223E-05,0.453001893,UNLOCK POSITION CONFIRMATION Error
3.27223E-05,0.453001893,UNLOCK POSITION CONFIRMATION Error
3.06752E-05,0.459271616,UNLOCK POSITION CONFIRMATION Error
3.28221E-05,0.442942954,UNLOCK POSITION CONFIRMATION Error
3.18735E-05,0.467521077,UNLOCK POSITION CONFIRMATION Error
3.23728E-05,0.466704691,UNLOCK POSITION CONFIRMATION Error
2.95268E-05,0.478790043,UNLOCK POSITION CONFIRMATION Error
3.30718E-05,0.454506451,UNLOCK POSITION CONFIRMATION Error
3.52187E-05,0.477627048,UNLOCK POSITION CONFIRMATION Error
3.21231E-05,0.445952822,UNLOCK POSITION CONFIRMATION Error
3.35711E-05,0.463767568,UNLOCK POSITION CONFIRMATION Error
3.13243E-05,0.455300318,UNLOCK POSITION CONFIRMATION Error
3.3621E-05,0.460955521,UNLOCK POSITION CONFIRMATION Error
3.19733E-05,0.459064413,UNLOCK POSITION CONFIRMATION Error
2.80789E-05,0.477302165,UNLOCK POSITION CONFIRMATION Error
2.80789E-05,0.477302165,UNLOCK POSITION CONFIRMATION Error
2.96766E-05,0.461392398,UNLOCK POSITION CONFIRMATION Error
3.10247E-05,0.444553114,UNLOCK POSITION CONFIRMATION Error
3.10247E-05,0.444553114,UNLOCK POSITION CONFIRMATION Error
3.03756E-05,0.478382024,UNLOCK POSITION CONFIRMATION Error
3.16238E-05,0.484279933,UNLOCK POSITION CONFIRMATION Error
3.19234E-05,0.445785635,UNLOCK POSITION CONFIRMATION Error
3.13243E-05,0.469424271,UNLOCK POSITION CONFIRMATION Error
3.33713E-05,0.459398036,UNLOCK POSITION CONFIRMATION Error
3.31217E-05,0.469352576,UNLOCK POSITION CONFIRMATION Error
3.31217E-05,0.469352576,UNLOCK POSITION CONFIRMATION Error
3.39206E-05,0.471027341,UNLOCK POSITION CONFIRMATION Error
2.728E-05,0.471823656,UNLOCK POSITION CONFIRMATION Error
3.11745E-05,0.465321057,UNLOCK POSITION CONFIRMATION Error
2.9427E-05,0.440892374,UNLOCK POSITION CONFIRMATION Error
3.96624E-05,0.495923718,UNLOCK POSITION CONFIRMATION Error
2.80789E-05,0.466783577,UNLOCK POSITION CONFIRMATION Error
3.42201E-05,0.432613709,UNLOCK POSITION CONFIRMATION Error
3.26224E-05,0.46928272,UNLOCK POSITION CONFIRMATION Error
3.26224E-05,0.46928272,UNLOCK POSITION CONFIRMATION Error
2.86281E-05,0.506581009,UNLOCK POSITION CONFIRMATION Error
2.77294E-05,0.475260815,UNLOCK POSITION CONFIRMATION Error
2.96766E-05,0.473097843,UNLOCK POSITION CONFIRMATION Error
2.62315E-05,0.462078375,UNLOCK POSITION CONFIRMATION Error
2.62315E-05,0.462078375,UNLOCK POSITION CONFIRMATION Error
2.62315E-05,0.462078375,UNLOCK POSITION CONFIRMATION Error
2.86281E-05,0.477890823,UNLOCK POSITION CONFIRMATION Error
2.72301E-05,0.454077875,UNLOCK POSITION CONFIRMATION Error
2.94769E-05,0.505675298,UNLOCK POSITION CONFIRMATION Error
2.94769E-05,0.505675298,UNLOCK POSITION CONFIRMATION Error
2.58321E-05,0.476976575,UNLOCK POSITION CONFIRMATION Error
2.74797E-05,0.460748716,UNLOCK POSITION CONFIRMATION Error
2.61816E-05,0.471005719,UNLOCK POSITION CONFIRMATION Error
2.60817E-05,0.462877984,UNLOCK POSITION CONFIRMATION Error
2.74797E-05,0.468418402,UNLOCK POSITION CONFIRMATION Error
3.14241E-05,0.486381293,UNLOCK POSITION CONFIRMATION Error
2.77294E-05,0.500151655,UNLOCK POSITION CONFIRMATION Error
2.82786E-05,0.455425404,UNLOCK POSITION CONFIRMATION Error
3.12244E-05,0.470608085,UNLOCK POSITION CONFIRMATION Error
2.89277E-05,0.516025078,UNLOCK POSITION CONFIRMATION Error
2.9427E-05,0.449153916,UNLOCK POSITION CONFIRMATION Error
3.01759E-05,0.476046202,UNLOCK POSITION CONFIRMATION Error
3.13742E-05,0.454697476,UNLOCK POSITION CONFIRMATION Error
2.27365E-05,0.468914147,UNLOCK POSITION CONFIRMATION Error
2.47337E-05,0.473669283,UNLOCK POSITION CONFIRMATION Error
2.51331E-05,0.460538814,UNLOCK POSITION CONFIRMATION Error
0.0000225,0.453658304,UNLOCK POSITION CONFIRMATION Error
0.0000263,0.47949594,UNLOCK POSITION CONFIRMATION Error
0.0000272,0.460446145,UNLOCK POSITION CONFIRMATION Error
0.0000244,0.4870804,UNLOCK POSITION CONFIRMATION Error
0.000025,0.47589756,UNLOCK POSITION CONFIRMATION Error
0.000028,0.45967445,UNLOCK POSITION CONFIRMATION Error
0.0000251,0.454009267,UNLOCK POSITION CONFIRMATION Error
0.000028,0.487203773,UNLOCK POSITION CONFIRMATION Error
0.0000295,0.478755542,UNLOCK POSITION CONFIRMATION Error
0.0000262,0.469960407,UNLOCK POSITION CONFIRMATION Error
0.0000302,0.475249182,UNLOCK POSITION CONFIRMATION Error
0.0000287,0.514831825,UNLOCK POSITION CONFIRMATION Error
0.0000258,0.537457501,UNLOCK POSITION CONFIRMATION Error
0.0000272,0.475324575,UNLOCK POSITION CONFIRMATION Error
0.000026,0.450659477,UNLOCK POSITION CONFIRMATION Error
0.000027,0.459410767,UNLOCK POSITION CONFIRMATION Error
0.0000296,0.499183581,UNLOCK POSITION CONFIRMATION Error
0.0000299,0.466417946,UNLOCK POSITION CONFIRMATION Error
0.0000253,0.473322923,UNLOCK POSITION CONFIRMATION Error
0.0000253,0.473322923,UNLOCK POSITION CONFIRMATION Error
0.0000295,0.456348077,UNLOCK POSITION CONFIRMATION Error
0.0000262,0.456486182,UNLOCK POSITION CONFIRMATION Error
0.0000279,0.477311897,UNLOCK POSITION CONFIRMATION Error
0.0000233,0.49805574,UNLOCK POSITION CONFIRMATION Error
0.0000233,0.49805574,UNLOCK POSITION CONFIRMATION Error
0.0000255,0.483665906,UNLOCK POSITION CONFIRMATION Error
0.0000256,0.455712383,UNLOCK POSITION CONFIRMATION Error
0.000025,0.447118364,UNLOCK POSITION CONFIRMATION Error
0.0000274,0.486291074,UNLOCK POSITION CONFIRMATION Error
